req_per_minute,avg_req_interval_ms,distinct_endpoints_accessed,error_rate,user_agent_is_known,missing_standard_headers,is_post_request,is_datacenter_ip,window_total_req,unique_ips_in_window,is_attack,payload_size_bytes
389.42767487161944,195.22928228182172,1,0.7019320853298786,0,1,0,0,277.1110137284321,12,1,0.0
25.81832815794544,6243.254870839266,7,0.0028203401410009333,1,0,0,0,186.2118569366363,14,0,0.0
19.128126901527086,848.1824327413718,1,0.04986317669723425,1,1,0,0,3585.34952800495,350,1,0.0
6.822824974932153,2963.4697720401355,12,0.00810633705379753,1,0,0,0,116.54058624085673,18,0,0.0
14.557329177208018,1435.0353648750674,2,0.019199329992692776,1,0,1,0,234.21396978179962,17,0,444.3576277328637
38.43621212850802,1760.576871064973,8,0.009260103214848296,1,0,1,0,149.3614251057289,16,0,1225.0064346443537
20.180118095894727,4960.750183803447,11,0.0029820689442892124,1,0,1,0,213.450735343411,8,0,340.261250641139
16.223760790626464,2454.0980896369265,23,0.3,0,0,0,0,144.049480437369,17,1,0.0
3481.215433687585,24.973382875080567,3,0.05970877221119439,1,1,0,0,2394.0800488354184,1,1,0.0
32.94070429999886,2855.018668136172,55,0.43879089710307273,0,0,0,0,233.3102263612779,12,1,0.0
11.89920040148499,3002.471308751485,11,0.001487004753515703,1,0,1,0,110.71743543190213,25,1,278.25436602325965
9.168032914198877,2802.8135489867186,4,0.009748792930975766,1,0,1,0,213.8694782790301,18,0,395.65196752552436
986.0145070410397,21.093616738271603,3,0.0,0,1,0,0,1000.0,3,1,0.0
16.023221355163795,2751.1031348699244,15,0.6093604254831754,0,0,0,0,169.4330776063643,18,1,0.0
5.3001823061996305,5622.223542187916,12,0.004203666884049468,1,0,1,0,129.2985328842139,10,0,980.1443701312271
31.31506876466453,1191.5574009434968,57,0.5792532634530143,0,0,0,0,170.61216676906994,5,1,0.0
12.545062285949255,2524.7596319960935,1,0.023534331435096957,1,0,0,0,186.88870073172706,12,0,0.0
10.988638126102328,4237.5763166506185,3,0.010446973354984124,1,0,0,0,190.76482664315415,25,0,0.0
2131.6177409292136,8.85465413201484,1,0.010363794760069218,0,0,0,0,1370.718435561329,4,1,0.0
43.71978415327011,2521.455229585891,29,0.9589314886715062,0,1,0,0,190.75365054406976,17,1,0.0
14.44022058337778,3690.4063094359212,5,0.014958810732715003,1,0,1,0,123.58941296979415,8,0,570.3041508934634
5.899258411085891,5603.456650616152,1,0.01231508437767486,1,0,1,0,99.28285771829187,21,0,650.6435696844428
6.884255964472328,1188.1836359813265,3,0.003126135281048791,1,0,0,0,161.35084041163768,26,0,0.0
22.85268034559357,3024.726509099063,13,0.00868643111687288,1,0,0,0,179.7635123445864,5,0,0.0
1219.742999339847,32.93911571130132,3,0.018888879358504296,0,1,0,0,2247.0444449356505,1,1,0.0
51.548522441176225,5055.056163477464,2,0.006259420233757702,1,0,0,0,271.65042269182834,23,0,0.0
17.056326759490457,3237.2466162842156,8,0.013879782397162454,1,0,0,0,128.76565762760868,26,0,0.0
15.813337516192668,3043.2852375814223,6,0.004404577830665325,1,0,1,0,175.01363568314315,8,0,1495.3637182507694
31.40478828457705,1621.732557846416,3,0.014157593213601577,1,0,1,0,192.66543503045,11,0,1065.7348606942783
51.57579656594334,2350.2045112260107,1,0.00018986470325302413,1,0,0,0,193.36945425507443,18,0,0.0
4.0411345837644355,2221.6173385202596,5,0.019758024427200538,1,0,0,0,153.230728034436,28,0,0.0
32.05997627813535,1303.2660976107315,1,0.016414642735451915,1,1,0,0,5143.983806781513,288,1,0.0
9.809419326730959,3813.2676153195785,13,0.0193806460324938,1,0,0,0,170.14687703345996,22,0,0.0
6.802914333517763,3498.2883875951256,10,0.0375592143060717,1,0,0,0,214.10469410543908,12,1,0.0
185.29104351931565,190.40431919962037,1,0.8217628479546799,0,0,0,0,253.53670789597388,10,1,0.0
14.34936328311324,1387.0500928443814,6,0.010721791354268071,1,0,0,0,154.142814086351,21,0,0.0
12.98490341744423,3758.330710507441,8,0.0010274076673216206,1,0,0,0,202.4606965677937,16,0,0.0
12.287180509706634,1473.7243509834623,9,0.02167718799415974,1,0,0,0,143.98476850038293,27,0,0.0
4.926085529199689,3867.982904145789,13,0.003057033935372774,1,0,0,0,166.09892159371634,10,0,0.0
1470.8382475594199,11.560380329862587,2,0.0021199601046991076,1,1,0,0,1748.4442470829795,4,1,0.0
358.57069864170177,281.1055228946588,2,0.8410497254072349,0,1,0,0,362.66789794048225,19,1,0.0
13.117610455959342,2280.308462418321,56,0.4241668202872885,0,0,0,0,129.5300470716051,8,1,0.0
5.177616263213792,919.2947178898463,7,0.0020302156847547483,1,0,0,0,176.32277894373462,8,0,0.0
9.223143401834834,4907.297886864065,1,0.021917371352179197,1,0,0,0,221.43574856845424,8,0,0.0
28.047022515158833,2167.240701027428,11,0.0014672834271148329,1,0,0,0,129.575297463958,8,0,0.0
5.0,388.37291284775415,1,0.06122743962575507,1,0,0,0,3812.5581644132544,312,1,0.0
8.481591295154633,1816.4358586430114,10,0.0025273102397346757,1,0,1,0,186.42993022171285,23,0,302.3810133021974
16.720913768257635,800.0,14,0.006805640032952358,1,0,0,0,179.99734028596225,8,0,0.0
3.605845914216846,1696.373263006559,7,0.007798459844310322,1,0,0,0,169.2643900081518,15,0,0.0
70.0,2595.625160956108,23,0.6998319740385441,0,1,0,0,95.86054567172968,24,1,0.0
16.84795621708667,2831.6539916404563,10,0.027168474329260103,0,0,1,0,183.20345370769928,7,0,1106.847875790353
13.766036961843797,2825.039311624114,5,0.005100069477845851,1,0,0,0,115.43080509990486,11,0,0.0
1639.328855104945,20.41417187919335,2,0.03611936492795428,0,0,1,0,1709.9624995933325,2,1,155.66292684235782
12.290353428234594,3901.4587582000845,2,0.001480316159096197,1,0,0,0,122.41242820682129,29,0,0.0
8.50060924612583,1961.1944067599775,9,0.0011198506235014605,1,0,0,0,157.23662244621124,27,0,0.0
36.08244225383636,5631.9678614803015,2,0.0013872563536814072,1,0,0,0,243.61853605356978,24,0,0.0
25.358713394711664,1849.3055314811825,14,0.0058142142852950504,1,0,1,0,102.91008181897979,10,1,828.7507294561833
7.065237925524733,1712.5717286488505,10,0.02269616222862702,1,0,0,0,214.00375768221073,5,0,0.0
4.744197335516919,977.4380105609551,7,0.0019079769720856178,1,0,1,0,182.15742144074184,6,0,1017.6566718416849
4.267188382776913,4680.900700560756,5,0.003809952579463979,1,0,0,0,147.7983192498911,7,1,0.0
18.714261518918793,1199.5122003212032,12,0.012085663345103895,1,0,0,0,175.17628056144602,6,0,0.0
4.906439596075031,3837.961664491905,5,0.00974011046111161,1,0,0,0,72.77090854006329,29,0,0.0
3.7192371983008825,3059.0477154362925,2,0.0014273127817883394,1,0,0,0,248.6153734522703,27,0,0.0
5.61359197800415,5371.084954688034,2,0.02109923384575661,1,0,0,0,118.62375020943574,26,0,0.0
11.654684801598828,6846.253364219252,13,0.022145041973965475,1,0,0,0,169.74077898474252,26,0,0.0
22.717575767532026,2268.1637261027636,10,0.0030917248728136145,1,0,0,0,138.14026453396036,23,0,0.0
7.86830513412584,2970.2885872761312,5,0.016940537897302464,1,0,1,0,172.56061940378163,26,1,228.3489964258891
11.375470509908041,3652.0449681648925,4,0.008480886283442308,1,0,0,0,95.97609747049182,11,0,0.0
924.9453054703449,11.302550916806084,1,0.08183994444509692,0,1,1,0,1500.3269365853569,3,1,104.47246246871694
6.979947577239482,843.098804627587,5,0.027444218946140242,1,0,0,0,191.32228733511374,9,0,0.0
10.74391768374465,3043.734832354471,8,0.010734935594519029,1,0,0,0,120.63577410024631,27,0,0.0
301.4159979507324,57.525956894423985,1,0.7423567444204874,0,1,0,0,429.16379097362704,15,1,0.0
14.721658518475236,1842.593531066509,10,0.010587548667536787,1,0,1,0,77.4365122501356,11,0,775.2024927884505
8.44938692630241,2254.9540364975046,2,0.010890385578180823,1,0,0,0,119.55823423231247,20,0,0.0
7.051148668879658,2511.167057468644,9,0.020058615189277984,1,0,1,0,145.76323013747793,29,0,425.04272897539636
30.254842144336067,827.7741797832232,1,0.003401778640001782,1,0,0,0,4764.934795731069,282,1,0.0
8.934044333120726,3327.175556952629,4,0.0017362917202486182,1,0,0,0,174.3741306285666,21,0,0.0
5.564002426297266,1277.2838415720826,2,0.004979429906281994,1,0,1,0,167.56336343089114,9,0,422.2322997984255
16.043800087682957,2997.952859029266,14,0.008944125467183353,1,0,0,0,178.65801114942622,14,0,0.0
18.54405172714335,2514.9044875320874,7,0.005094632025955337,1,0,0,0,215.85069097205147,9,0,0.0
21.434157998212083,3698.3494645538303,3,0.0004587785281541704,1,0,0,0,100.9573047486633,9,0,0.0
9.684585309066437,5151.707117245699,6,0.005517679325219587,0,0,0,0,58.95668684003677,11,0,0.0
13.98244850806733,8045.25861937791,7,0.016359475937498282,1,0,0,0,160.33832498221406,25,0,0.0
12.237384735665287,8230.313263344882,7,0.016850620004954426,1,0,0,0,214.1259875015287,22,0,0.0
9.162489704341573,4131.9468583402595,8,0.008076905792146257,1,0,0,0,191.38653749920414,23,0,0.0
20.3213342703065,3312.844246684948,3,0.009988489875405909,1,0,0,0,236.44599695501842,25,0,0.0
16.41327668105056,2182.1804790761803,14,0.0035194138966863145,0,0,1,0,93.64470811061187,27,0,329.2149171941917
9.180576372753805,3288.3334629983224,14,0.0077092134904457816,1,0,1,0,93.10395244158865,9,0,794.2274526071185
15.419117441297741,5333.41753290401,5,0.003569614959160189,1,0,0,0,117.91194618388272,16,0,0.0
27.238765334828496,12003.52885748912,8,0.0024524000617304202,1,0,0,0,175.68970735930884,15,0,0.0
14.655476042736352,1570.7248977745544,5,0.015939195169904684,1,0,0,0,94.5866240264028,26,0,0.0
49.55565158880344,2893.421750088526,11,0.0032616882412505443,1,0,1,0,78.76592119539215,18,0,573.374087108444
34.156754011642896,2636.7636367187115,17,0.5510954785922484,1,0,0,0,136.65760546126026,23,1,0.0
7.17769562788262,1004.4803393662633,12,0.0003008177278059538,1,0,1,0,164.115688223037,10,0,594.7374801661936
23.39651069948922,765.2298173052403,1,0.0572736558970867,1,1,0,0,5168.676122510173,333,1,0.0
4.791274226314121,4201.278954386239,5,0.0016722474486900543,1,0,0,0,224.13404232609116,10,0,0.0
5.126715493149304,1402.4304695640371,4,0.001370306479827205,1,0,0,0,157.32837486862067,27,0,0.0
4.420889680218898,4646.650738585194,2,0.006902172828503769,1,0,0,0,30.904470051447163,6,0,0.0
18.660236384852013,1517.1688656760623,2,0.0056485787826340665,1,0,0,0,178.23703425190888,29,0,0.0
27.10031021911333,4838.559399061323,10,0.017819379815750457,1,0,1,0,122.6515568960317,22,0,881.824729570382
697.0677201091478,9.627255116291277,1,0.0,0,1,0,0,2002.4048767743311,3,1,0.0
38.5315505097151,3574.20428137107,3,0.0010030659672055724,1,0,1,0,161.75978896165802,22,0,1437.2528853939114
17.13483739998687,2901.1796193698196,2,0.010718796788735958,1,0,1,0,115.16840284062722,17,0,862.9094426133756
14.387357353852494,2264.950782329122,4,0.01769191547605471,1,0,0,0,184.09810248502419,17,0,0.0
6.78705890302927,4731.470587250596,11,0.007331797740232285,1,0,0,0,131.08172273686995,19,0,0.0
1902.8716958066163,1.0,2,0.12111912598032863,0,0,0,0,2349.193225457829,4,1,0.0
11.238756086230044,4167.55007881576,7,0.0016885719442387554,1,0,1,0,49.73715999294927,8,0,724.4775298705872
6.870559347270339,5006.551642497693,7,0.006796078858566588,1,0,1,0,179.5559099128632,12,1,1416.3977078019284
298.73273264340986,224.8760164666167,2,0.9277559109386004,0,1,0,0,621.8908755534385,25,1,0.0
1376.3946265074676,11.466002941046678,1,0.04757419737554931,0,1,0,0,2328.013171338724,1,1,0.0
15.316806083903703,3752.4487625257316,11,0.0114871488999041,1,0,0,0,160.1948113716311,21,0,0.0
6.233136907253989,1267.3237292752638,21,0.6802329991104392,1,1,0,0,151.2056312456595,23,1,0.0
11.567931039398013,1248.4395579449706,1,0.00694644339278757,1,0,1,0,181.29599043852778,14,0,1222.1060161012847
4.383240518976699,1817.6702263379989,5,1.8556771859082667e-05,1,0,0,0,237.15476189224668,10,0,0.0
23.202977091987925,820.9039712054137,2,0.037382408624985035,0,0,0,0,4994.969200797801,286,1,0.0
43.284719299034,1859.388542625031,41,1.0,1,0,0,0,77.47825966183817,10,1,0.0
31.149138923473615,1995.9141220525146,41,0.5357276074357337,0,0,0,0,85.25314732651742,11,1,0.0
7.562969013648463,2721.612418187198,6,0.007156070790087266,0,0,1,0,103.9472537799492,27,0,1330.8339073364336
20.959852994862295,3643.0230734636652,12,0.003945039528761047,1,0,0,0,150.10133606282488,29,0,0.0
28.04368514778634,6581.1726352249,8,0.014318423119759177,1,0,1,0,142.76310620923178,13,0,1170.8167900431595
15.277782087439517,2940.3654864164773,26,1.0,0,1,0,0,199.56929434601474,28,1,0.0
20.503463036900833,1511.2850092117644,32,0.9701319800638054,0,0,1,0,136.6504283855315,7,1,106.51888393977774
31.499798859971886,3497.615503655692,15,0.6024514557721267,0,0,0,0,100.1261613479507,25,1,0.0
19.160160824673607,2066.9071266518004,5,0.001114166985174775,1,0,0,0,177.28960914010452,14,0,0.0
7.125753098274629,4266.033566634439,10,0.008010580401529018,1,0,0,0,108.04922552606251,24,0,0.0
10.58945952535874,4705.72627724534,2,0.010654961084961355,1,0,1,0,91.24242714162443,12,0,995.3244428083286
9.019745523572643,1442.4273417108134,11,0.004534044571346158,1,0,0,0,150.87062768149661,5,0,0.0
31.156819345463777,2558.519302323022,7,0.0106997292623424,1,0,0,0,116.0062106741638,12,0,0.0
6.509430284170211,5215.843690542997,9,0.031912197812012766,1,0,1,0,131.84094814420195,28,0,267.17557086532565
25.545487977935963,9136.042612412683,8,0.016981925588613195,0,0,0,0,75.54433025178847,20,0,0.0
709.3039983413929,19.21800035104417,2,0.0,0,0,0,0,1346.2863549814974,2,1,0.0
14.100419045807616,2560.166474531117,10,0.0008322295050797127,1,0,1,0,178.5836978937912,17,0,1224.1933312141093
17.318058262437436,2130.0283398818274,11,0.019743943112021142,1,0,0,0,88.58378203614913,12,0,0.0
10.18181639518594,2769.5007475391394,7,3.012493566439308e-05,1,0,0,0,140.41375381001953,19,0,0.0
4.064977525116309,3035.5249268654584,4,0.00012166406289556498,1,0,0,0,100.55053893362944,15,0,0.0
4.449963657363493,3179.134727155041,4,0.016028440314806405,1,0,0,0,126.8658002016515,18,0,0.0
17.054703236585997,1719.8488343900267,9,0.0005972287744665704,1,0,1,0,159.32845851085597,15,0,212.97483523538955
11.303585441504996,1453.4191642631918,13,0.004790783792898733,1,0,0,0,102.97259456196187,17,0,0.0
48.40124604635301,839.4164312688536,1,0.04500422344832691,1,1,0,0,5578.858827065153,252,1,0.0
8.294467620119878,2939.332630184067,11,0.02907067747082909,1,1,0,0,80.74391339940851,19,0,0.0
10.473284020759339,5797.44019686491,3,0.00012236009574090749,1,0,0,0,117.4653228243449,24,0,0.0
315.20997856577947,142.12328017782167,1,0.8621205722152924,1,0,0,0,504.7393302303793,25,1,0.0
11.171766390612222,2008.9685347700204,11,5.8377164587714185e-05,1,0,1,0,109.78106425320388,15,0,796.4479389016473
3.4123955167119377,2378.7071016500545,11,0.013143683749798357,1,0,0,0,75.85390796172359,22,0,0.0
12.223480082739728,800.0,54,0.5492142155863167,0,0,0,0,76.37839769970543,11,1,0.0
5.627376657128829,2012.9187050837397,9,0.006809848531823797,1,0,1,0,135.57351489248535,28,0,1195.952810366394
7.684659826206674,2238.826169305992,14,0.017060304940334153,1,0,0,0,97.70824962691718,12,0,0.0
31.028288445295882,3307.056173265595,4,0.006758799657764524,1,0,0,0,111.21277538190148,24,0,0.0
6.736758104242833,1678.0877816045513,14,0.030704113339927334,1,0,0,0,254.8036414258309,10,0,0.0
7.350613011440004,4352.597189221284,3,0.005012569140308175,1,0,0,0,88.60564562032638,19,0,0.0
14.603355042668973,4066.866365433746,7,0.006082918023262163,1,0,1,0,178.60463473847636,11,0,1369.6185695557917
486.0560220251759,88.39596606386202,2,0.694944250094438,1,0,0,0,597.6069365751002,12,1,0.0
8.659496719301982,4329.203248564552,2,0.00033302921356079506,1,0,0,0,220.95224111220216,8,0,0.0
14.107039966479682,1768.5343126327227,13,0.0013258122209131348,1,0,0,0,168.44461441307212,8,0,0.0
24.110280850698683,3675.5417130166525,8,0.016279022591274717,1,0,0,0,175.90431114966714,18,0,0.0
6.957117356833369,3426.1513255697714,12,0.002107033786147281,1,0,1,0,196.04415544119314,26,0,393.6530326786536
41.32232805028953,3742.550265208826,14,0.002126573792550203,1,0,0,0,116.60809671553505,16,0,0.0
25.352267508391822,2659.4941985739906,11,0.0156930814383247,1,0,0,0,196.20324587222248,9,0,0.0
27.989097133621044,730.422110875566,1,0.05056108485015891,1,0,0,0,4498.380525077757,326,1,0.0
17.02077738408669,791.218060250873,2,0.0500298117180663,1,1,0,0,4115.755846640408,383,1,0.0
30.867882367671132,2230.3596711004807,11,0.008010852684394757,1,0,0,0,169.5351841471405,27,0,0.0
15.405461347059246,2298.539226633668,9,0.0019164948654976594,1,0,1,0,115.46022919689268,15,0,634.0937971644573
23.128754965848024,989.3344160837229,13,0.0003841228244934396,1,0,0,0,166.467128357912,28,0,0.0
28.954780560776893,1268.6853204296174,2,0.024416397193071086,0,0,0,0,4746.348051961483,291,1,0.0
4.770118548514976,4082.919801723073,10,0.01681931117289069,1,0,0,0,104.31711347972515,7,0,0.0
29.115646395889783,2388.4279184414117,9,0.009613660840106378,1,0,1,0,147.51852135222248,7,0,342.4737192336121
172.05667450350867,243.19035797698297,1,0.9517530759603892,1,0,0,0,244.21318122298095,22,1,0.0
338.3867556623193,200.84312584368857,1,0.8436285652526864,0,0,0,0,353.62427174703896,7,1,0.0
1128.9337226484681,8.036801858363798,1,0.015170563693710407,1,0,1,0,1850.2984336411134,2,1,155.5522312841433
18.167301502553606,2551.697917970148,11,0.0054640420223179675,1,0,0,0,74.6793734478654,20,0,0.0
13.74656549951083,800.0,28,0.3,0,0,0,0,214.49007811653945,11,1,0.0
3.5214656199459333,5636.574443288614,6,0.004081181695319706,1,0,0,0,190.93968644929117,17,0,0.0
522.6545987138878,228.85360879380994,1,0.6445902337069316,0,1,0,0,420.5158748785874,6,1,0.0
26.805189871314784,3352.5082048790596,12,0.0019435509332073537,1,0,0,0,14.558441792378233,8,0,0.0
34.42837985269014,4520.928723008973,2,0.0003086526293762872,1,0,1,0,184.91598476015668,20,0,1453.9838707584722
8.976552298545037,2081.7901652513183,5,0.0017023917937590794,1,0,1,0,139.86794800846678,14,0,524.3904367269905
19.449830241883834,3806.6117398630963,2,0.0073493474703179565,1,0,0,0,142.50002470519425,12,0,0.0
4.744621199314366,3162.680164932521,1,0.018039918631935596,1,0,0,0,127.32001041442466,16,0,0.0
17.448956548246983,1340.0820041547163,33,0.5554342807860774,1,0,0,0,176.24292253571394,23,1,0.0
19.28108370660036,2022.5351036459904,6,0.0006871974623376538,1,0,0,0,175.59684922353236,29,0,0.0
368.6957829080502,268.9146450576112,1,0.8858703274450251,0,1,0,0,420.40247966732943,29,1,0.0
10.30621932097206,1330.507705586169,4,0.004582600791469916,1,0,0,0,115.66726785550311,24,0,0.0
16.570945013975347,4069.944176983765,2,0.00023288602755811713,1,0,0,0,96.10176519526924,8,0,0.0
260.595232912225,201.73466890224847,2,0.6530223323737621,0,1,0,0,264.412878018373,27,1,0.0
17.27427216229958,1265.3805841330302,14,0.022935379175964936,1,0,0,0,109.03418543069498,18,0,0.0
6.462313556731464,2437.784681892685,5,0.0014596009862753393,1,0,0,0,94.91320454091634,25,0,0.0
23.944260906316956,4291.410703717205,12,0.003597433794167275,1,0,1,0,74.74677547833655,19,0,1376.143015987329
32.211291348325275,2298.2321898475025,1,0.019576378318681448,1,0,0,0,138.74464796391268,24,0,0.0
10.374137615327378,4274.80846438904,14,0.007061740848364918,1,0,1,0,92.25571678943837,20,0,1017.3236540615189
933.0636163257097,14.898060587559788,1,0.0,0,1,1,0,1629.012967277076,4,1,183.20014518999724
2985.137497895957,7.776621186450292,3,0.042453423796507635,0,0,1,0,2293.4345439097206,1,1,51.23595942141388
7.273669464379675,5774.888520625208,12,0.00866803760764157,1,0,0,0,51.19603243536831,25,0,0.0
21.828909446411025,735.2395208883435,1,0.03469823920261331,1,1,0,0,3077.912314023298,260,1,0.0
226.8668473808766,240.4559812514594,1,0.7923688483183473,0,0,1,0,320.83324154244383,18,1,370.03914475795915
7.174653575365135,3962.556440070575,12,0.0009066521493029878,1,0,1,0,144.42386957107001,26,0,804.2121397520427
37.743235368868895,771.1444272529869,2,0.03382315519655715,0,0,0,0,5472.908538070018,258,1,0.0
